name,brand,description,price,image_url,product_page_url
SAITLAB INOX,SAIT,"SAITLAB INOX 500 CEPasta abrasiva - lucidante solida fine per lucidatura e brillantatura a specchio dell’acciaio inox.Da utilizzare con SAITLAM-XP LUX.Blocchetto da 500 gr.
SAITLAB INOX 500 BLPasta abrasiva solida media per lucidatura e brillantatura dell’acciaio inox.Da utilizzare con SAITLAM-XP LUX.Blocchetto da 500 gr.",N/A,https://www.sait-abr.com/76169-large_default/sait-paste-abrasive-saitlab-inox.jpg,https://www.sait-abr.com/it/lucidatura/2972-42937-sait-paste-abrasive-saitlab-inox.html#/34543-imballo-6/39730-prodotto-saitlab_inox_500_ce
SAITEX D-VEL 9S-H,SAIT,"Tela con abrasivo ceramico, doppia resina, top filled, su poliestere.Lavorazioni con macchine rotative a secco.
- Elevata resistenza meccanica.- Basso surriscaldamento.- Elevata performance.",N/A,https://www.sait-abr.com/75762-large_default/sait-dischi-autoaggrappanti-tela-9s-h.jpg,https://www.sait-abr.com/it/ceramici/2973-42947-sait-dischi-autoaggrappanti-tela-9s-h.html#/34816-imballo-50/35481-grana-40/39016-box-2_x_25/39319-diametro-115/39732-prodotto-saitex_d_vel_9s_h
SAITEX D-VEL AZ-X,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina.Lavorazioni con macchine rotative a secco.
- Ottima performance.- Ottima resistenza meccanica.",N/A,https://www.sait-abr.com/75764-large_default/sait-dischi-autoaggrappanti-in-tela-9s-h.jpg,https://www.sait-abr.com/it/zirconio/2974-44853-sait-dischi-autoaggrappanti-in-tela-9s-h.html#/34754-imballo-100/35481-grana-40/38989-diametro-150/39037-box-4_x_25/39299-numero_fori-0/39733-prodotto-saitex_d_vel_az_x
PREMIUM-DS   ZZ 24 M,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego specialistico in presenza di elevate pressioni di lavoro.Mola a struttura granulometrica differenziata per asportazione estremamente elevata.
",N/A,https://www.sait-abr.com/75962-large_default/sait-premium-ds-zz24m.jpg,https://www.sait-abr.com/it/premium/2975-42975-sait-premium-ds-zz24m.html#/34764-imballo-25/39333-box-5_x_5/39498-diametro-230/39500-foro_centrale-2223/39502-spessore-70/39734-prodotto-premium_ds_zz_24_m
SAITAC-N A-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione chiusa.",N/A,https://www.sait-abr.com/76117-large_default/sait-carta-abrasiva-antistatica-corindone-saitac-a-f.jpg,https://www.sait-abr.com/it/nastri/143-40456-sait-carta-abrasiva-antistatica-corindone-saitac-a-f.html#/34552-imballo-10/35483-grana-60/39193-prodotto-saitac_n_a_f/39197-dimensioni-120_x_7800
SAITAC-RM AR-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Per lavorazioni manuali e con macchine orbitali.
- Impiego a secco e ad umido.- Flessibilità elevata.",N/A,https://www.sait-abr.com/75512-large_default/sait-carta-abrasiva-corindone-rm-saitac-ar-c.jpg,https://www.sait-abr.com/it/rotoli/224-39938-sait-carta-abrasiva-corindone-rm-saitac-ar-c.html#/34552-imballo-10/35522-grana-180/39078-prodotto-saitac_rm_ar_c/39085-dimensioni-115_x_5/39086-box-1_x_10
SAITAC-RM AW-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",N/A,https://www.sait-abr.com/75513-large_default/sait-minirotoli-rm-saitac-aw-d.jpg,https://www.sait-abr.com/it/rotoli/226-39946-sait-minirotoli-rm-saitac-aw-d.html#/34552-imballo-10/35483-grana-60/39077-prodotto-saitac_rm_aw_d/39085-dimensioni-115_x_5/39086-box-1_x_10
SAITAC-RL A-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione chiusa.Per lavorazioni meccaniche.",N/A,https://www.sait-abr.com/76308-large_default/sait-carta-abrasiva-antistatica-saitac-a-f.jpg,https://www.sait-abr.com/it/gamma-completa/218-sait-carta-abrasiva-antistatica-saitac-a-f.html
SAITAC-RI A-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione chiusa.Lavorazioni meccaniche.",N/A,https://www.sait-abr.com/76103-large_default/sait-carta-abrasiva-antistatica-corindone-saitac-a-f.jpg,https://www.sait-abr.com/it/rotoli/217-39610-sait-carta-abrasiva-antistatica-corindone-saitac-a-f.html#/34538-imballo-1/36376-grana-50/39054-prodotto-saitac_ri_a_f/39061-dimensioni-120_x_50
SAIT LOCK-SX Z,SAIT,"Disco cambio rapido di tela abrasiva con zirconio, filled.Il sistema Sait Lock è consigliato per lavorazioni di smerigliatura, sbavatura, rimozione di segni di saldatura, di vernici o ruggine e finitura di zone sia piane sia difficili da raggiungere.Sistema di fissaggio: collegamento a vite con filettatura esterna (polimero). Attacco R.
- Elevato rendimento.- Forte abrasività.- Basso surriscaldamento.- Basso intasamento.",N/A,https://www.sait-abr.com/6030-large_default/sait-disco-cambio-rapido-zirconio-saitlock-z.jpg,https://www.sait-abr.com/it/dischi/963-41833-sait-disco-cambio-rapido-zirconio-saitlock-z.html#/34754-imballo-100/35561-grana-36/39365-diametro-38/39368-prodotto-sait_lock_sx_z
SAITEX-RL C-H,SAIT,"Tela con carburo di silicio, doppia resina, su poliestere.
- Resistente all'acqua.- Elevata resistenza meccanica.",N/A,https://www.sait-abr.com/76263-large_default/sait-saitex-rotolo-largo-tela-c-h.jpg,https://www.sait-abr.com/it/gamma-completa/1052-sait-saitex-rotolo-largo-tela-c-h.html
SAITEX-RL C-J,SAIT,"Tela con carburo di silicio, doppia resina.
- Buona resistenza meccanica.- Elevata flessibilità.",N/A,https://www.sait-abr.com/76260-large_default/sait-saitex-rotolo-largo-tela-c-j.jpg,https://www.sait-abr.com/it/gamma-completa/1054-sait-saitex-rotolo-largo-tela-c-j.html
SAITEX-RL DA-F,SAIT,"Tela flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",N/A,https://www.sait-abr.com/76233-large_default/sait-saitex-rotolo-largo-tela-da-f.jpg,https://www.sait-abr.com/it/gamma-completa/1057-sait-saitex-rotolo-largo-tela-da-f.html
SAITEX-RL EA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali e meccaniche.",N/A,https://www.sait-abr.com/76235-large_default/sait-saitex-rotolo-largo-tela-ea-f.jpg,https://www.sait-abr.com/it/gamma-completa/1058-sait-saitex-rotolo-largo-tela-ea-f.html
SAITEX-RL EA-S,SAIT,"Tela super flessibile con corindone e additivo anti-intasante, doppia resina, cosparsione aperta.Per lavorazioni manuali e meccaniche.",N/A,https://www.sait-abr.com/76236-large_default/sait-saitex-rotolo-largo-tela-ea-s.jpg,https://www.sait-abr.com/it/gamma-completa/1059-sait-saitex-rotolo-largo-tela-ea-s.html
SAITEX-RL KA-F,SAIT,"Tela con corindone, doppia resina.
- Elevata flessibilità.",N/A,https://www.sait-abr.com/76238-large_default/sait-saitex-rotolo-largo-tela-ka-f.jpg,https://www.sait-abr.com/it/gamma-completa/1061-sait-saitex-rotolo-largo-tela-ka-f.html
SAITEX-RL LA-X,SAIT,"Tela con corindone, doppia resina.Utilizzo con pressioni di lavoro leggere.",N/A,https://www.sait-abr.com/76244-large_default/sait-saitex-rotolo-tela-la-x.jpg,https://www.sait-abr.com/it/gamma-completa/1062-sait-saitex-rotolo-tela-la-x.html
SAITEX-RL MA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",N/A,https://www.sait-abr.com/76234-large_default/sait-saitex-rotolo-largo-tela-ma-f.jpg,https://www.sait-abr.com/it/gamma-completa/1065-sait-saitex-rotolo-largo-tela-ma-f.html
SAITEX-RL TA-X,SAIT,"Tela con corindone, doppia resina.
- Buona resistenza meccanica.- Buon rendimento.",N/A,https://www.sait-abr.com/76245-large_default/sait-saitex-rotolo-largo-tela-ta-x.jpg,https://www.sait-abr.com/it/gamma-completa/1071-sait-saitex-rotolo-largo-tela-ta-x.html
SE-TA FILO ONDULATO,SAIT,Spazzola a tazza con gambo con filo ondulato per utilizzo con trapano.Idonea per operazioni medio-leggere per rimozione di ruggini e vernici.,N/A,https://www.sait-abr.com/68876-large_default/sait-spazzola-tazza-gambo-ta.jpg,https://www.sait-abr.com/it/con-gambo-per-trapano/363-45245-sait-spazzola-tazza-gambo-ta.html#/34896-imballo-20/39440-diametro_filo-030/39444-materiale_filo-acciaio/39473-dimensioni-50_x_6/40057-prodotto-se_ta_ac_30_o
SM-CO FILO ONDULATO,SAIT,Spazzola circolare conica con filo ondulato.Per smerigliatrici angolari. Attacco M14.Lunga durata.Per leggere sbavature e pulizia dalla ruggine e dalle sbavature delle testate dei tubi.,N/A,https://www.sait-abr.com/76199-large_default/sait-spazzola-circolare-conica-filo-ondulato-co.jpg,https://www.sait-abr.com/it/circolari-coniche/418-45228-sait-spazzola-circolare-conica-filo-ondulato-co.html#/34543-imballo-6/39442-diametro_filo-035/39444-materiale_filo-acciaio/39451-diametro-100/39695-attacco-m14/40044-prodotto-sm_co_ac_35_o
SAITPOL-UT,SAIT,"Disco in unitized montato su supporto in fibra di vetro per utilizzo con levigatrici angolari.Idoneo per operazioni di finitura, pulitura, rimozione di segni di precedenti lavorazioni.
2S F:carburo di silicio, densità morbida, grana fine, finitura e pulitura accurata.3S F:carburo di silicio, densità medio/morbida, grana fine, finitura e pulitura accurata.6A M:corindone, densità medio/rigida, grana media, alta durata su spigoli e taglio più aggressivo.",N/A,https://www.sait-abr.com/76168-large_default/sait-ut-disco-unitized-saitpol.jpg,https://www.sait-abr.com/it/dischi/455-44979-sait-ut-disco-unitized-saitpol.html#/34557-imballo-5/39237-dimensioni-115_x_2223/39356-prodotto-saitpol_ut/39357-tipo_grana-2s_f/39797-abrasivo-c_carburo_di_silicio
SG-FR FILO ONDULATO,SAIT,"Spazzola metallica frontale (pennello, a punta) con filo ondulato.Per macchine elettriche o pneumatiche.Lunga durata.Idoneo alla pulizia di superfici di difficile accessibilità come i fori.",N/A,https://www.sait-abr.com/75789-large_default/sait-spazzola-frontale-filo-ondulato-fr.jpg,https://www.sait-abr.com/it/frontali-pennello/2985-45243-sait-spazzola-frontale-filo-ondulato-fr.html#/34552-imballo-10/39440-diametro_filo-030/39445-materiale_filo-acciaio_inossidabile/39759-dimensioni-18_x_6/40053-prodotto-sg_fr_in_30_o
SE-CR FILO ONDULATO,SAIT,"Spazzola circolare con gambo per utilizzo con trapano, con filo ondulato, per operazioni leggere di sbavatura, rimozione di ruggini, vernici ed irruvidimento di superfici prima della verniciatura.",N/A,https://www.sait-abr.com/68874-large_default/sait-spazzola-circolare-gambo-cr.jpg,https://www.sait-abr.com/it/con-gambo-per-trapano/361-45247-sait-spazzola-circolare-gambo-cr.html#/34896-imballo-20/39440-diametro_filo-030/39444-materiale_filo-acciaio/39473-dimensioni-50_x_6/40058-prodotto-se_cr_ac_30_o
SAITPOL D-STRIP,SAIT,"Disco in abrasivo tridimensionale rigido (strip).Idoneo a rimozione di ruggine, calamina, vernici, colle, pulizia cordoni di saldatura e decapaggio.
RG:materiale strip standard, colore nero.
Da montare con apposito porta-utensile.",N/A,https://www.sait-abr.com/73779-large_default/sait-dischi-abrasivo-rigido-saitpol-sp-rg.jpg,https://www.sait-abr.com/it/dischi/436-44988-sait-dischi-abrasivo-rigido-saitpol-sp-rg.html#/34552-imballo-10/39361-tipo_grana-rg/39973-prodotto-saitpol_d_strip/39974-dimensioni-100_x_13_x_10
PLANET-DS   C 30 N,SAIT,Mola a centro depresso per sbavatura con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76032-large_default/sait-planet-dt-c30q.jpg,https://www.sait-abr.com/it/planet/2996-44127-sait-planet-dt-c30q.html#/34816-imballo-50/39327-diametro-180/39500-foro_centrale-2223/39505-spessore-65/39540-box-5_x_5_x_2/39780-prodotto-planet_ds_c_30_n
SAITEX-RL AZ-H,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina.Prodotto speciale sviluppato per la trasformazione in dischi lamellari.Sviluppato per una veloce asportazione di materiale da acciai e acciai legati.
- Ottima durata.- Elevata asportazione di materiale",N/A,https://www.sait-abr.com/76268-large_default/sait-saitex-rotolo-tela-az-x.jpg,https://www.sait-abr.com/it/gamma-completa/3007-sait-saitex-rotolo-tela-az-x.html
POWERMAX-TM   ZZ 36 T,SAIT,"Mola piana per taglio con macchine portatili.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWERMAX permette un’ottima capacità di taglio e garantisce performance estremamente elevate, tali da rendere le mole POWERMAX imbattibili.Le mole POWERMAX ottengono le massime performance quando vengono utilizzate su flex professionali e garantiscono un taglio veloce e pulito su acciai e acciai inossidabili.
Impiego professionale.- Taglio veloce.- Finitura accurata.- Lunga durata.
NOTA: Mola particolarmente sottile da usare con le apposite flange.",N/A,https://www.sait-abr.com/75947-large_default/power-max-tm-zz-36-t-.jpg,https://www.sait-abr.com/it/home/3010-43941-power-max-tm-zz-36-t-.html#/34816-imballo-50/39236-box-5_x_10/39327-diametro-180/39500-foro_centrale-2223/39564-spessore-20/39815-prodotto-powermax_tm_zz_36_t/39822-max_rpm-8500
POWERMAX-TM   ZZ 46 T,SAIT,"Mola piana per taglio con macchine portatili.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWERMAX permette un’ottima capacità di taglio e garantisce performance estremamente elevate, tali da rendere le mole POWERMAX imbattibili.Le mole POWERMAX ottengono le massime performance quando vengono utilizzate su flex professionali e garantiscono un taglio veloce e pulito su acciai e acciai inossidabili.
Impiego specialistico per il taglio di sezioni importanti.- Lunga durata.- Finitura accurata.",N/A,https://www.sait-abr.com/76405-large_default/power-max-tm-zz-36-t-.jpg,https://www.sait-abr.com/it/home/3011-43943-power-max-tm-zz-36-t-.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39504-spessore-16/39522-box-5_x_20/39772-max_rpm-13300/39817-prodotto-powermax_tm_zz_46_t
POWERMAX-TM   ZZ 60 T,SAIT,"Mola piana per taglio con macchine portatili.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWERMAX permette un’ottima capacità di taglio e garantisce performance estremamente elevate, tali da rendere le mole POWERMAX imbattibili.Le mole POWERMAX ottengono le massime performance quando vengono utilizzate su flex professionali e garantiscono un taglio veloce e pulito su acciai e acciai inossidabili.
Impiego specialistico per il taglio di sezioni importanti.- Lunga durata.- Finitura accurata.",N/A,https://www.sait-abr.com/76404-large_default/power-max-tm-zz-36-t-.jpg,https://www.sait-abr.com/it/home/3012-43945-power-max-tm-zz-36-t-.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39503-spessore-10/39522-box-5_x_20/39772-max_rpm-13300/39816-prodotto-powermax_tm_zz_60_t
SAITLAM-DOUBLE C,SAIT,"Disco abrasivo lamellare a doppia lamella con supporto in fibra di vetro.Tela con carburo di silicio.
- Planarità del disco.- Versatilità di impiego.
La geometria a doppia lamella e la perfetta planarità del disco permettono un utilizzo estremamente versatile e maneggevole.",N/A,https://www.sait-abr.com/75871-large_default/sait-winner-saitlam-double.jpg,https://www.sait-abr.com/it/winner/3013-43278-sait-winner-saitlam-double.html#/34552-imballo-10/35483-grana-60/39238-dimensioni-180_x_2223/39821-prodotto-saitlam_double_c/39822-max_rpm-8500
SAITLAM-PN C,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con carburo di silicio.
",N/A,https://www.sait-abr.com/75877-large_default/sait-winner-saitlam-pnc.jpg,https://www.sait-abr.com/it/winner/385-40788-sait-winner-saitlam-pnc.html#/34896-imballo-20/35481-grana-40/39237-dimensioni-115_x_2223/39253-prodotto-saitlam_pn_c
SAITEX-MR 9S-J,SAIT,"Tela in polycotton con abrasivo ceramico, doppia resina, top-filled.Utilizzo con pressioni di lavoro leggere.Basso surriscaldamento. Buona flessibilità.",N/A,https://www.sait-abr.com/75903-large_default/sait-saitex-manicotti-cilindrici-rinforzati-z-x.jpg,https://www.sait-abr.com/it/manicotti/3020-43454-sait-saitex-manicotti-cilindrici-rinforzati-z-x.html#/35237-imballo-200/35483-grana-60/39013-box-2_x_100/39137-dimensioni-22_x_20/39829-prodotto-saitex_mr_9s_j
SAITEX D-VEL 5Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere.Utilizzo con pressioni di lavoro molto elevate. Elevata resistenza meccanica.
- Basso intasamento.- Resistente all’acqua.",N/A,https://www.sait-abr.com/75905-large_default/sait-disco-cambio-rapido-zirconio-saitlock-z.jpg,https://www.sait-abr.com/it/zirconio/3021-43484-sait-disco-cambio-rapido-zirconio-saitlock-z.html#/34816-imballo-50/35481-grana-40/39016-box-2_x_25/39588-foro_centrale-30/39830-prodotto-saitex_d_vel_5z_h/39831-diametro-140
SAITAC D-VEL SH-F,SAIT,"Carta antistatica con abrasivo ceramico, doppia resina, semi-filled, supporto F, cosparsione chiusa.
- Elevato rendimento.- Basso surriscaldamento.",N/A,https://www.sait-abr.com/75907-large_default/sait-disco-autogrip-saitac-vel-3s.jpg,https://www.sait-abr.com/it/ceramici/3022-44841-sait-disco-autogrip-saitac-vel-3s.html#/35237-imballo-200/35481-grana-40/35565-box-4_x_50/39299-numero_fori-0/39319-diametro-115/39832-prodotto-saitac_d_vel_sh_f
V G,SAIT,Mola in corindone per smerigliatura.,N/A,https://www.sait-abr.com/75910-large_default/sait-ruota-gambo-tessuto-non-tessuto-g-saitpol.jpg,https://www.sait-abr.com/it/mole-vetrificate/3024-43610-sait-ruota-gambo-tessuto-non-tessuto-g-saitpol.html#/34764-imballo-25/39838-prodotto-v_g_a_60_p/39840-forma-w177/39847-mola_d_x_t_mm-10_x_20/39854-gambo_s_x_l_mm-3_x_40
SAITPOL D-VEL,SAIT,"Indicati per lavorazioni con macchine orbitali, dalla sgrossatura alla finitura di superfici in legno, metallo, materie plastiche e vernici.
",N/A,https://www.sait-abr.com/75914-large_default/sait-dischi-panno-abrasivo-saitpol-sp.jpg,https://www.sait-abr.com/it/prodotti-non-woven/3025-44914-sait-dischi-panno-abrasivo-saitpol-sp.html#/34896-imballo-20/38989-diametro-150/39117-box-2_x_10/39348-tipo_grana-ma_medium/39796-abrasivo-a_corindone/39873-prodotto-saitpol_d_vel
SAITLAM-PK 3A,SAIT,"Disco abrasivo lamellare con supporto in fibra di vetro.Tela con corindone e additivo raffreddante.
- Uso professionale, lunga durata.- Basso riscaldamento ed elevata finitura
Consigliato utilizzo con elettroutensili ad elevata potenza.",N/A,https://www.sait-abr.com/75917-large_default/sait-premium-saitlam-pkz.jpg,https://www.sait-abr.com/it/premium/3026-43649-sait-premium-saitlam-pkz.html#/34552-imballo-10/35481-grana-40/39238-dimensioni-180_x_2223/39874-prodotto-saitlam_pk_3a
PREMIUM-DT   A 30 T,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego specialistico.
- Taglio veloce.- Finitura accurata.- Lunga durata.
",N/A,https://www.sait-abr.com/75925-large_default/sait-premium-dt-a30t.jpg,https://www.sait-abr.com/it/premium/3031-43695-sait-premium-dt-a30t.html#/34816-imballo-50/39236-box-5_x_10/39498-diametro-230/39500-foro_centrale-2223/39564-spessore-20/39880-prodotto-premium_dt_a_30_t
SAITPOL-DU,SAIT,"Disco in UNITIZED (TNT-compresso) per uso diretto su smerigliatrici angolari e per filetto a numero di giri regolabile. Ideale per operazioni di finitura, pulitura su piccole aree di superficie e saldature ad angolo.
2A M: Corindone, densità morbida, grana fine. Per la pulizia generale e la finitura.
2S F: Carburo di silicio, densità morbida, grana fine. Richiede una leggera pressione di lavoro per la finitura e la lucidatura fine; fornisce una superficie pulita e brillante sull'acciaio inossidabile.
6A M: Corindone, densità medio/rigida, grana media. Si applica a pressioni leggere di lavoro per la piccola sbavatura e la finitura; elevata durata nella lavorazione degli spigoli e taglio aggressivo. Permette un’elevata rimozione di materiale, mantenendo una finitura brillante.
6S F: Carburo di silicio, densità medio/rigida, grana fine. Richiede una leggera pressione di lavoro per la finitura e la lucidatura; fornisce una superficie pulita e brillante sulle finiture in acciaio inossidabile, attenua i segni degli utensili e rimuove lievi imperfezioni superficiali.",N/A,https://www.sait-abr.com/75935-large_default/sait-ut-disco-unitized-saitpol.jpg,https://www.sait-abr.com/it/dischi/3035-43911-sait-ut-disco-unitized-saitpol.html#/34557-imballo-5/39890-prodotto-saitpol_du/39891-dimensioni-152_x_32_x_254/39893-abrasivo-2a_m
EK WINNER-DT   C 30 P,SAIT,Mola a centro depresso per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76009-large_default/sait-ekwinner-dt-c30p.jpg,https://www.sait-abr.com/it/ek-winner/70-42289-sait-ekwinner-dt-c30p.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39519-box-10_x_10/39592-spessore-30/39602-prodotto-ek_winner_dt_c_30_p
SAITDISC-D C,SAIT,"Disco abrasivo con carburo di silicio. Buona durata. Elevata abrasività, ottima finitura.",N/A,https://www.sait-abr.com/68782-large_default/sait-saitdisc-disco-fibra-c.jpg,https://www.sait-abr.com/it/c-carburo-di-silicio/2667-39522-sait-saitdisc-disco-fibra-c.html#/35237-imballo-200/36162-grana-24/39006-dimensioni-115_x_22/39010-foro_centrale-foro_circolare/39013-box-2_x_100/39033-prodotto-saitdisc_d_c
SAITDISC-B C,SAIT,"Disco abrasivo con carburo di silicio. Buona durata. Elevata abrasività, ottima finitura.Il profilo bombato garantisce una maggiore stabilità alle variazioni climatiche e una superficie di lavoro più estesa.
Da utilizzare con apposito platorello SAITPAD-BZ.",N/A,https://www.sait-abr.com/68863-large_default/sait-saitdisc-disco-fibra-c-bombato.jpg,https://www.sait-abr.com/it/c-carburo-di-silicio/2668-44090-sait-saitdisc-disco-fibra-c-bombato.html#/34754-imballo-100/35561-grana-36/39009-dimensioni-180_x_22/39010-foro_centrale-foro_circolare/39035-prodotto-saitdisc_b_c/39037-box-4_x_25
SAITEX-N  AZ-X,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina. Utilizzo con pressioni di lavoro elevate. Ottima resistenza meccanica.
Giunzione T T (Testa a testa con coprigiunto).",N/A,https://www.sait-abr.com/76077-large_default/sait-saitex-nastri-tela-abrasiva-az-x.jpg,https://www.sait-abr.com/it/nastri/3042-44258-sait-saitex-nastri-tela-abrasiva-az-x.html#/34552-imballo-10/35481-grana-40/38879-prodotto-saitex_n_az_x/39107-dimensioni-120_x_1500
SAITEX-N   Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere. Utilizzo con pressioni di lavoro molto elevate. Elevata resistenza meccanica. Resistente all'acqua.
Giunzione T T (Testa a testa con coprigiunto).",N/A,https://www.sait-abr.com/76080-large_default/sait-saitex-nastri-tela-abrasiva-z-h.jpg,https://www.sait-abr.com/it/nastri/3043-44264-sait-saitex-nastri-tela-abrasiva-z-h.html#/35272-imballo-12/35561-grana-36/38880-prodotto-saitex_n_z_h/39923-dimensioni-50_x_2000
SAITEX-MN 9S-H,SAIT,"Tela con abrasivo ceramico, doppia resina, top filled, su poliestere. Basso surriscaldamento.",N/A,https://www.sait-abr.com/76084-large_default/sait-saitex-manicotti-5z-h.jpg,https://www.sait-abr.com/it/manicotti/3044-44286-sait-saitex-manicotti-5z-h.html#/35237-imballo-200/36376-grana-50/39139-dimensioni-30_x_30/39926-prodotto-saitex_mn_9s_h
SAITAC D-VEL  5G,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Intasamento estremamente basso.- Lunga durata.",N/A,https://www.sait-abr.com/76140-large_default/sait-saitac-vel-5g.jpg,https://www.sait-abr.com/it/corindoni-addittivati/2404-44546-sait-saitac-vel-5g.html#/35237-imballo-200/35485-grana-80/35565-box-4_x_50/39298-diametro-127/39299-numero_fori-0/39305-prodotto-saitac_d_vel_5g
SAITAC D-VEL 6S,SAIT,"Carta con abrasivo ceramico e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Basso intasamento.- Elevata asportazione.",N/A,https://www.sait-abr.com/76144-large_default/sait-disco-autogrip-saitac-vel-6s.jpg,https://www.sait-abr.com/it/ceramici/2408-41386-sait-disco-autogrip-saitac-vel-6s.html#/35520-grana-150/36077-imballo-400/39299-numero_fori-0/39306-prodotto-saitac_d_vel_6s/39308-box-8_x_50/39310-diametro-77
SAITEX-RL KA-J,SAIT,"Tela con corindone, doppia resina, supporto J in polycotton, cosparsione aperta.Utilizzo a secco.
- Basso intasamento.- Buona flessibilità.- Ottima resistenza.
Ideale per nastri abrasivi al corindone di alta qualità e prestazioni.La cosparsione aperta riduce e limita i fenomeni di intasamento anche nei confronti di materiali impananti.Tela ideale per essere trasformata in nastri corti SAITEX-NC. Si tratta infatti di un prodotto nato per essere utilizzato sulle levigatrici piane portatili (Carroarmato), ma idoneo anche per altre applicazioni. Tela con ottima resistenza con supporto flessibile ed adattabile per i nastri corti SAITEX-NC.",N/A,https://www.sait-abr.com/76239-large_default/sait-saitex-rotolo-largo-tela-ka-f.jpg,https://www.sait-abr.com/it/gamma-completa/3047-sait-saitex-rotolo-largo-tela-ka-f.html
SAITEX-RL A-F,SAIT,"Tela con corindone, doppia resina, supporto F Flex in polycotton, cosparsione aperta.Lavorazioni manuali.Utilizzo a secco.
- Basso intasamento.- Fessibilità elevata.- Ottima resistenza
Ideale per fogli e rotoli di tela abrasiva di elevata qualità e con elevate prestazioni.La cosparsione aperta riduce e limita i fenomeni di intasamento anche nei confronti di materiali impananti.
Specifico per operazioni manuali su superfici piane e sagomate.
Prodotto con ottimo rapporto qualità prezzo, capace di adattarsi a molteplici applicazioni.",N/A,https://www.sait-abr.com/76232-large_default/sait-saitex-rotolo-largo-tela-ka-f.jpg,https://www.sait-abr.com/it/gamma-completa/3048-sait-saitex-rotolo-largo-tela-ka-f.html
SAITAC D-VEL C-E / C-F,SAIT,"Carta con carburo di silicio, doppia resina, supporto E/F, cosparsione chiusa.Per lavorazioni con macchine rotative a secco.",N/A,https://www.sait-abr.com/76154-large_default/saitac-vel-c-scdv-c-e.jpg,https://www.sait-abr.com/it/carburo-di-silicio/1723-41616-saitac-vel-c-scdv-c-e.html#/35481-grana-40/36077-imballo-400/39299-numero_fori-0/39308-box-8_x_50/39319-diametro-115/39326-prodotto-saitac_d_vel_c_f
SAITPOL S-TNT,SAIT,"Indicato per lavorazioni manuali, dalla sgrossatura alla finitura di superfici in legno, metallo, materie plastiche e vernici.
- PLUS: panno speciale di lunga durata.- FLEXLIGHT: panno sottile e flessibile, ideale per pulitura o preparazione di superfici curve o profilate, di forme complesse e contorni.- LONG LIFE: panno speciale corposo di estrema durata.",N/A,https://www.sait-abr.com/76159-large_default/sait-fogli-tessuto-non-tessuto-sintetico-saitpol.jpg,https://www.sait-abr.com/it/fogli/452-44870-sait-fogli-tessuto-non-tessuto-sintetico-saitpol.html#/34896-imballo-20/39117-box-2_x_10/39229-dimensioni-115_x_230/39344-prodotto-saitpol_s_tnt/39796-abrasivo-a_corindone/39953-note-flexlight/39956-tipo_grana-vf_rf_very_fine
