name,brand,description,price,image_url,product_page_url
MINI ASPIRATORE A BATTERIA - LITIOCVP 20/05 L,Yamato,"voltaggio max: 20 V
potenza aspirazione: 3,8 Kpa
serbatoio: 0,5 L
peso: 0,92 kg
solo corpo (batteria e caricabatteria non inclusi)
completo di 5 accessori",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_15569_82867_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5551/desc/
POMPA DI GONFIAGGIO A BATTERIA - LITIOCPG 20 L,Yamato,"voltaggio max: 20 V
pressione massima: 7 bar
lunghezza tubo: 200 mm
spegnimento automatico
manometro digitale
selezione pressione di gonfiaggio
con luce led
accessori di gonfiaggio
peso: 0,70 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_16288_84540_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5906/desc/
PISTOLA A SPRUZZO A BATTERIA - LITIOCPS 20 L,Yamato,"voltaggio max: 20 V
capacità serbatoio: 900 ml
ugello standard: Ø 2,5 mm
viscosità massima: 60 Din/sec
portata massima spruzzo: 700 ml/min
regolazione della portata
3 modalità di spruzzo (verticale, orizzontale o circolare)
getto regolabile
con misuratore di viscosità, spazzola e ago di pulizia, 1 ugello Ø 2,0 mm
peso: 1,45 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_10325_81067_img_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5078/desc/
PISTOLA IDROPULITRICE A BATTERIA - LITIOPC 20,Yamato,"potenza: 20 V
pressione max: 24 bar
portata max: 160 L/h
tubo per acqua: 6 m
lancia con ugello multifunzione (6 livelli): 0°- 20° - 20° inclinato - 40° - spruzzatura - effetto schiumogeno
peso (solo corpo macchina): 1,20 kg
dispenser sapone
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_14706_83519_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5659/desc/
NEBULIZZATORE A BATTERIA - LITIOCSP 3.5 20 L,Yamato,"voltaggio max: 20 V
capacità serbatoio: 3,5 L
pressione: 1,5 bar
portata: 500 ml/min
ideale per nebulizzare liquidi in giardino e igienizzare qualsiasi superficie
getto regolabile
lancia telescopica in alluminio
ugello in ottone
peso: 1,50 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_10327_81066_img_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5077/desc/
COMPRESSORE A BATTERIA - LITIOCCK 20 L,Yamato,"voltaggio max: 20 V
pressione massima: 11 bar
lunghezza tubo: 790 mm
spegnimento automatico
manometro digitale
funzione ad alta pressione
funzione di sgonfiaggio
con luce led
accessori di gonfiaggio
peso: 1,50 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_12105_82092_edit_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5334/desc/
RASAERBA A BATTERIA - LITIOCGLM 40 BL N,Yamato,"voltaggio max: 40 V (2x20V)
per prati fino a: 500 m²
motore brushless (senza spazzole)
freno elettrico
altezza di taglio a regolazione centralizzata (6 posizioni): 25÷75 mm
larghezza taglio: 40 cm
telaio in plastica
kit per taglio mulching
deflettore per scarico laterale
cesto raccoglierba: 40 L
peso: 14 kg
per il funzionamento della macchina sono necessarie 2 batterie da 20V
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_14683_82865_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5656/desc/
RASAERBA A BATTERIA - LITIOCGLM 20 L,Yamato,"voltaggio max: 20 V
per prati fino a: 300 m²
freno elettrico
altezza di taglio (3 posizioni): 30÷55 mm
larghezza taglio: 32 cm
telaio in plastica
funzione taglio mulching
cesto raccoglierba: 30 L
peso: 11 kg
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_14694_83518_web.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5657/desc/
DECESPUGLIATORE A BATTERIA - LITIOCGBC 40 L,Yamato,"voltaggio max: 40 V (2X20V)
velocità taglio: 3.900-6.150-7.200 rpm
larghezza taglio con filo: Ø 38 cm
larghezza taglio con lama: Ø 25 cm
filo: Ø 2 mm
peso: 4,30 kg
impugnatura regolabile
bobina con filo e lama a tre denti incluse
per il funzionamento della macchina sono necessarie 2 batterie da 20V
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16585_86965_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/6004/desc/
ACCESSORIO TAGLIASIEPICGBC 40 L,Yamato,"lunghezza taglio: 52 cm
diametro di taglio: 20 mm
adatto per codice 86965",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16594_87002_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/6005/desc/
ACCESSORIO SEGA POTATRICECGBC 40 L,Yamato,"lunghezza taglio: 25 cm
adatto per codice 86965",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16595_87003_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/6006/desc/
ACCESSORIO PROLUNGACGBC 40 L,Yamato,"lunghezza: 108 cm
adatto per codice 86965 - 87002 - 87003",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16599_86966_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/6007/desc/
DECESPUGLIATORE A BATTERIA - LITIOCGBC 40 BL,Yamato,"voltaggio max: 40 V (2X20V)
velocità taglio: 7.000 rpm
larghezza taglio con filo: Ø 35 cm
larghezza taglio con lama: Ø 25 cm
filo: Ø 2 mm
peso: 4,30 kg
motore brushless (senza spazzole)
doppia impugnatura a manubrio regolabile
bobina con filo e lama a tre denti incluse
per il funzionamento della macchina sono necessarie 2 batterie da 20V
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15943_81232_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5151/desc/
TAGLIABORDI A BATTERIA - LITIOCGLT 20 LN,Yamato,"voltaggio max: 20 V
velocità taglio: 9.000 rpm ± 10%
bobina con filo inclusa: Ø1,65 mm x 3 m
diametro di taglio: 280 mm
peso: 2,0 kg
manico telescopico regolabile
impugnatura supplementare regolabile
testa di taglio regolabile: girevole di 180° e inclinabile in 3 posizioni
archetto per la protezione delle piante
completo di una piccola ruota per un pratico taglio in verticale
solo corpo (batteria e caricabatteria non inclusi)",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15706_84383_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5903/desc/
TESTINA DI RICAMBIO PER TAGLIABORDI,Yamato,per codice 84383,N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15973_84419_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/5966/desc/
LAME DI RICAMBIO IN PLASTICA,Yamato,"per codice 54055
set 20 pezzi",N/A,https://www.yamato.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9517_54117_cat.jpg,https://www.yamato.ferritalia.it/dettaglio-prodotto/modello/4979/desc/
